13001
14.63439	64.69566
14.63295	64.69458
14.63152	64.69350
14.63009	64.69242
14.62866	64.69134
14.62723	64.69026
14.62580	64.68919
14.62437	64.68811
14.62294	64.68703
14.62151	64.68595
14.62008	64.68487
14.61865	64.68379
14.61722	64.68271
14.61579	64.68164
14.61436	64.68056
14.61293	64.67948
14.61150	64.67840
14.61007	64.67732
14.60864	64.67625
14.60721	64.67517
14.60578	64.67409
14.60435	64.67301
14.60292	64.67194
14.60149	64.67086
14.60006	64.66978
14.59863	64.66870
14.59720	64.66763
14.59577	64.66655
14.59434	64.66547
14.59291	64.66439
14.59148	64.66332
14.59005	64.66224
14.58863	64.66116
14.58720	64.66009
14.58577	64.65901
14.58434	64.65793
14.58291	64.65686
14.58148	64.65578
14.58005	64.65470
14.57862	64.65363
14.57720	64.65255
14.57577	64.65147
14.57434	64.65040
14.57291	64.64932
14.57148	64.64824
14.57005	64.64717
14.56863	64.64609
14.56720	64.64501
14.56577	64.64394
14.56434	64.64286
14.56291	64.64179
14.56149	64.64071
14.56006	64.63964
14.55863	64.63856
14.55720	64.63748
14.55578	64.63641
14.55435	64.63533
14.55292	64.63426
14.55149	64.63318
14.55007	64.63211
14.54864	64.63103
14.54721	64.62996
14.54578	64.62888
14.54436	64.62781
14.54293	64.62673
14.54150	64.62566
14.54008	64.62458
14.53865	64.62351
14.53722	64.62243
14.53580	64.62136
14.53437	64.62028
14.53294	64.61921
14.53152	64.61813
14.53009	64.61706
14.52866	64.61598
14.52724	64.61491
14.52581	64.61383
14.52438	64.61276
14.52296	64.61169
14.52153	64.61061
14.52011	64.60954
14.51868	64.60846
14.51725	64.60739
14.51583	64.60632
14.51440	64.60524
14.51298	64.60417
14.51155	64.60309
14.51013	64.60202
14.50870	64.60095
14.50727	64.59987
14.50585	64.59880
14.50442	64.59773
14.50300	64.59665
14.50157	64.59558
14.50015	64.59451
14.49872	64.59343
14.49730	64.59236
14.49587	64.59129
14.49445	64.59021
14.49302	64.58914
14.49160	64.58807
14.49017	64.58699
14.48875	64.58592
14.48732	64.58485
14.48590	64.58378
14.48448	64.58270
14.48305	64.58163
14.48163	64.58056
14.48020	64.57949
14.47878	64.57841
14.47735	64.57734
14.47593	64.57627
14.47451	64.57520
14.47308	64.57412
14.47166	64.57305
14.47023	64.57198
14.46881	64.57091
14.46739	64.56984
14.46596	64.56876
14.46454	64.56769
14.46312	64.56662
14.46169	64.56555
14.46027	64.56448
14.45885	64.56341
14.45742	64.56233
14.45600	64.56126
14.45458	64.56019
14.45315	64.55912
14.45173	64.55805
14.45031	64.55698
14.44888	64.55591
14.44746	64.55483
14.44604	64.55376
14.44462	64.55269
14.44319	64.55162
14.44177	64.55055
14.44035	64.54948
14.43893	64.54841
14.43750	64.54734
14.43608	64.54627
14.43466	64.54520
14.43324	64.54413
14.43181	64.54306
14.43039	64.54199
14.42897	64.54092
14.42755	64.53985
14.42613	64.53878
14.42470	64.53771
14.42328	64.53663
14.42186	64.53556
14.42044	64.53449
14.41902	64.53342
14.41760	64.53235
14.41617	64.53129
14.41475	64.53022
14.41333	64.52915
14.41191	64.52808
14.41049	64.52701
14.40907	64.52594
14.40765	64.52487
14.40622	64.52380
14.40480	64.52273
14.40338	64.52166
14.40196	64.52059
14.40054	64.51952
14.39912	64.51845
14.39770	64.51738
14.39628	64.51631
14.39486	64.51524
14.39344	64.51418
14.39202	64.51311
14.39060	64.51204
14.38918	64.51097
14.38776	64.50990
14.38634	64.50883
14.38492	64.50776
14.38350	64.50670
14.38208	64.50563
14.38066	64.50456
14.37924	64.50349
14.37782	64.50242
14.37640	64.50135
14.37498	64.50029
14.37356	64.49922
14.37214	64.49815
14.37072	64.49708
14.36930	64.49601
14.36788	64.49495
14.36646	64.49388
14.36504	64.49281
14.36362	64.49174
14.36220	64.49067
14.36078	64.48961
14.35936	64.48854
14.35794	64.48747
14.35653	64.48640
14.35511	64.48534
14.35369	64.48427
14.35227	64.48320
14.35085	64.48214
14.34943	64.48107
14.34801	64.48000
14.34659	64.47893
14.34518	64.47787
14.34376	64.47680
14.34234	64.47573
14.34092	64.47467
14.33950	64.47360
14.33808	64.47253
14.33667	64.47147
14.33525	64.47040
14.33383	64.46933
14.33241	64.46827
14.33099	64.46720
14.32958	64.46614
14.32816	64.46507
14.32674	64.46400
14.32532	64.46294
14.32391	64.46187
14.32249	64.46080
14.32107	64.45974
14.31965	64.45867
14.31824	64.45761
14.31682	64.45654
14.31540	64.45548
14.31399	64.45441
14.31257	64.45334
14.31115	64.45228
14.30973	64.45121
14.30832	64.45015
14.30690	64.44908
14.30548	64.44802
14.30407	64.44695
14.30265	64.44589
14.30123	64.44482
14.29982	64.44376
14.29840	64.44269
14.29698	64.44163
14.29557	64.44056
14.29415	64.43950
14.29274	64.43843
14.29132	64.43737
14.28990	64.43630
14.28849	64.43524
14.28707	64.43417
14.28566	64.43311
14.28424	64.43204
14.28282	64.43098
14.28141	64.42992
14.27999	64.42885
14.27858	64.42779
14.27716	64.42672
14.27575	64.42566
14.27433	64.42459
14.27292	64.42353
14.27150	64.42247
14.27009	64.42140
14.26867	64.42034
14.26726	64.41928
14.26584	64.41821
14.26443	64.41715
14.26301	64.41608
14.26160	64.41502
14.26018	64.41396
14.25877	64.41289
14.25735	64.41183
14.25594	64.41077
14.25452	64.40970
14.25311	64.40864
14.25169	64.40758
14.25028	64.40651
14.24886	64.40545
14.24745	64.40439
14.24604	64.40333
14.24462	64.40226
14.24321	64.40120
14.24179	64.40014
14.24038	64.39908
14.23897	64.39801
14.23755	64.39695
14.23614	64.39589
14.23472	64.39483
14.23331	64.39376
14.23190	64.39270
14.23048	64.39164
14.22907	64.39058
14.22766	64.38951
14.22624	64.38845
14.22483	64.38739
14.22342	64.38633
14.22200	64.38527
14.22059	64.38420
14.21918	64.38314
14.21777	64.38208
14.21635	64.38102
14.21494	64.37996
14.21353	64.37890
14.21211	64.37783
14.21070	64.37677
14.20929	64.37571
14.20788	64.37465
14.20646	64.37359
14.20505	64.37253
14.20364	64.37147
14.20223	64.37041
14.20081	64.36934
14.19940	64.36828
14.19799	64.36722
14.19658	64.36616
14.19517	64.36510
14.19375	64.36404
14.19234	64.36298
14.19093	64.36192
14.18952	64.36086
14.18811	64.35980
14.18670	64.35874
14.18528	64.35768
14.18387	64.35662
14.18246	64.35556
14.18105	64.35450
14.17964	64.35344
14.17823	64.35238
14.17682	64.35132
14.17540	64.35026
14.17399	64.34920
14.17258	64.34814
14.17117	64.34708
14.16976	64.34602
14.16835	64.34496
14.16694	64.34390
14.16553	64.34284
14.16412	64.34178
14.16271	64.34072
14.16130	64.33966
14.15989	64.33860
14.15848	64.33754
14.15706	64.33648
14.15565	64.33542
14.15424	64.33436
14.15283	64.33330
14.15142	64.33225
14.15001	64.33119
14.14860	64.33013
14.14719	64.32907
14.14578	64.32801
14.14437	64.32695
14.14296	64.32589
14.14156	64.32483
14.14015	64.32378
14.13874	64.32272
14.13733	64.32166
14.13592	64.32060
14.13451	64.31954
14.13310	64.31848
14.13169	64.31743
14.13028	64.31637
14.12887	64.31531
14.12746	64.31425
14.12605	64.31319
14.12464	64.31214
14.12323	64.31108
14.12183	64.31002
14.12042	64.30896
14.11901	64.30790
14.11760	64.30685
14.11619	64.30579
14.11478	64.30473
14.11337	64.30367
14.11197	64.30262
14.11056	64.30156
14.10915	64.30050
14.10774	64.29945
14.10633	64.29839
14.10492	64.29733
14.10352	64.29627
14.10211	64.29522
14.10070	64.29416
14.09929	64.29310
14.09788	64.29205
14.09648	64.29099
14.09507	64.28993
14.09366	64.28888
14.09225	64.28782
14.09085	64.28676
14.08944	64.28571
14.08803	64.28465
14.08662	64.28359
14.08522	64.28254
14.08381	64.28148
14.08240	64.28043
14.08100	64.27937
14.07959	64.27831
14.07818	64.27726
14.07677	64.27620
14.07537	64.27515
14.07396	64.27409
14.07255	64.27304
14.07115	64.27198
14.06974	64.27092
14.06833	64.26987
14.06693	64.26881
14.06552	64.26776
14.06412	64.26670
14.06271	64.26565
14.06130	64.26459
14.05990	64.26354
14.05849	64.26248
14.05708	64.26143
14.05568	64.26037
14.05427	64.25932
14.05287	64.25826
14.05146	64.25721
14.05006	64.25615
14.04865	64.25510
14.04724	64.25404
14.04584	64.25299
14.04443	64.25193
14.04303	64.25088
14.04162	64.24982
14.04022	64.24877
14.03881	64.24772
14.03741	64.24666
14.03600	64.24561
14.03460	64.24455
14.03319	64.24350
14.03179	64.24245
14.03038	64.24139
14.02898	64.24034
14.02757	64.23928
14.02617	64.23823
14.02476	64.23718
14.02336	64.23612
14.02195	64.23507
14.02055	64.23402
14.01914	64.23296
14.01774	64.23191
14.01634	64.23086
14.01493	64.22980
14.01353	64.22875
14.01212	64.22770
14.01072	64.22664
14.00931	64.22559
14.00791	64.22454
14.00651	64.22348
14.00510	64.22243
14.00370	64.22138
14.00230	64.22033
14.00089	64.21927
13.99949	64.21822
13.99808	64.21717
13.99668	64.21611
13.99528	64.21506
13.99387	64.21401
13.99247	64.21296
13.99107	64.21191
13.98966	64.21085
13.98826	64.20980
13.98686	64.20875
13.98546	64.20770
13.98405	64.20664
13.98265	64.20559
13.98125	64.20454
13.97984	64.20349
13.97844	64.20244
13.97704	64.20139
13.97564	64.20033
13.97423	64.19928
13.97283	64.19823
13.97143	64.19718
13.97003	64.19613
13.96862	64.19508
13.96722	64.19403
13.96582	64.19297
13.96442	64.19192
13.96302	64.19087
13.96161	64.18982
13.96021	64.18877
13.95881	64.18772
13.95741	64.18667
13.95601	64.18562
13.95461	64.18457
13.95320	64.18352
13.95180	64.18247
13.95040	64.18142
13.94900	64.18037
13.94760	64.17931
13.94620	64.17826
13.94480	64.17721
13.94339	64.17616
13.94199	64.17511
13.94059	64.17406
13.93919	64.17301
13.93779	64.17196
13.93639	64.17091
13.93499	64.16986
13.93359	64.16881
13.93219	64.16776
13.93079	64.16671
13.92939	64.16566
13.92799	64.16462
13.92659	64.16357
13.92518	64.16252
13.92378	64.16147
13.92238	64.16042
13.92098	64.15937
13.91958	64.15832
13.91818	64.15727
13.91678	64.15622
13.91538	64.15517
13.91398	64.15412
13.91258	64.15307
13.91118	64.15203
13.90978	64.15098
13.90839	64.14993
13.90699	64.14888
13.90559	64.14783
13.90419	64.14678
13.90279	64.14573
13.90139	64.14469
13.89999	64.14364
13.89859	64.14259
13.89719	64.14154
13.89579	64.14049
13.89439	64.13944
13.89299	64.13840
13.89159	64.13735
13.89019	64.13630
13.88880	64.13525
13.88740	64.13420
13.88600	64.13316
13.88460	64.13211
13.88320	64.13106
13.88180	64.13001
13.88040	64.12897
13.87901	64.12792
13.87761	64.12687
13.87621	64.12582
13.87481	64.12478
13.87341	64.12373
13.87202	64.12268
13.87062	64.12164
13.86922	64.12059
13.86782	64.11954
13.86642	64.11849
13.86503	64.11745
13.86363	64.11640
13.86223	64.11535
13.86083	64.11431
13.85944	64.11326
13.85804	64.11221
13.85664	64.11117
13.85524	64.11012
13.85385	64.10908
13.85245	64.10803
13.85105	64.10698
13.84965	64.10594
13.84826	64.10489
13.84686	64.10384
13.84546	64.10280
13.84407	64.10175
13.84267	64.10071
13.84127	64.09966
13.83988	64.09862
13.83848	64.09757
13.83708	64.09652
13.83569	64.09548
13.83429	64.09443
13.83289	64.09339
13.83150	64.09234
13.83010	64.09130
13.82870	64.09025
13.82731	64.08921
13.82591	64.08816
13.82452	64.08712
13.82312	64.08607
13.82172	64.08503
13.82033	64.08398
13.81893	64.08294
13.81754	64.08189
13.81614	64.08085
13.81475	64.07980
13.81335	64.07876
13.81195	64.07771
13.81056	64.07667
13.80916	64.07563
13.80777	64.07458
13.80637	64.07354
13.80498	64.07249
13.80358	64.07145
13.80219	64.07040
13.80079	64.06936
13.79940	64.06832
13.79800	64.06727
13.79661	64.06623
13.79521	64.06519
13.79382	64.06414
13.79242	64.06310
13.79103	64.06205
13.78963	64.06101
13.78824	64.05997
13.78685	64.05892
13.78545	64.05788
13.78406	64.05684
13.78266	64.05579
13.78127	64.05475
13.77987	64.05371
13.77848	64.05267
13.77709	64.05162
13.77569	64.05058
13.77430	64.04954
13.77291	64.04849
13.77151	64.04745
13.77012	64.04641
13.76872	64.04537
13.76733	64.04432
13.76594	64.04328
13.76454	64.04224
13.76315	64.04120
13.76176	64.04015
13.76036	64.03911
13.75897	64.03807
13.75758	64.03703
13.75618	64.03599
13.75479	64.03494
13.75340	64.03390
13.75201	64.03286
13.75061	64.03182
13.74922	64.03078
13.74783	64.02974
13.74643	64.02869
13.74504	64.02765
13.74365	64.02661
13.74226	64.02557
13.74086	64.02453
13.73947	64.02349
13.73808	64.02245
13.73669	64.02140
13.73530	64.02036
13.73390	64.01932
13.73251	64.01828
13.73112	64.01724
13.72973	64.01620
13.72834	64.01516
13.72694	64.01412
13.72555	64.01308
13.72416	64.01204
13.72277	64.01100
13.72138	64.00996
13.71999	64.00892
13.71859	64.00788
13.71720	64.00684
13.71581	64.00580
13.71442	64.00476
13.71303	64.00372
13.71164	64.00268
13.71025	64.00164
13.70886	64.00060
13.70746	63.99956
13.70607	63.99852
13.70468	63.99748
13.70329	63.99644
13.70190	63.99540
13.70051	63.99436
13.69912	63.99332
13.69773	63.99228
13.69634	63.99124
13.69495	63.99020
13.69356	63.98916
13.69217	63.98812
13.69078	63.98708
13.68939	63.98604
13.68800	63.98501
13.68661	63.98397
13.68522	63.98293
13.68383	63.98189
13.68244	63.98085
13.68105	63.97981
13.67966	63.97877
13.67827	63.97774
13.67688	63.97670
13.67549	63.97566
13.67410	63.97462
13.67271	63.97358
13.67132	63.97254
13.66993	63.97151
13.66854	63.97047
13.66715	63.96943
13.66576	63.96839
13.66437	63.96735
13.66299	63.96632
13.66160	63.96528
13.66021	63.96424
13.65882	63.96320
13.65743	63.96217
13.65604	63.96113
13.65465	63.96009
13.65326	63.95905
13.65188	63.95802
13.65049	63.95698
13.64910	63.95594
13.64771	63.95491
13.64632	63.95387
13.64493	63.95283
13.64355	63.95179
13.64216	63.95076
13.64077	63.94972
13.63938	63.94868
13.63799	63.94765
13.63661	63.94661
13.63522	63.94558
13.63383	63.94454
13.63244	63.94350
13.63105	63.94247
13.62967	63.94143
13.62828	63.94039
13.62689	63.93936
13.62550	63.93832
13.62412	63.93729
13.62273	63.93625
13.62134	63.93521
13.61996	63.93418
13.61857	63.93314
13.61718	63.93211
13.61579	63.93107
13.61441	63.93004
13.61302	63.92900
13.61163	63.92797
13.61025	63.92693
13.60886	63.92589
13.60747	63.92486
13.60609	63.92382
13.60470	63.92279
13.60331	63.92175
13.60193	63.92072
13.60054	63.91969
13.59915	63.91865
13.59777	63.91762
13.59638	63.91658
13.59500	63.91555
13.59361	63.91451
13.59222	63.91348
13.59084	63.91244
13.58945	63.91141
13.58807	63.91037
13.58668	63.90934
13.58530	63.90831
13.58391	63.90727
13.58252	63.90624
13.58114	63.90520
13.57975	63.90417
13.57837	63.90314
13.57698	63.90210
13.57560	63.90107
13.57421	63.90004
13.57283	63.89900
13.57144	63.89797
13.57006	63.89694
13.56867	63.89590
13.56729	63.89487
13.56590	63.89384
13.56452	63.89280
13.56313	63.89177
13.56175	63.89074
13.56036	63.88970
13.55898	63.88867
13.55760	63.88764
13.55621	63.88660
13.55483	63.88557
13.55344	63.88454
13.55206	63.88351
13.55067	63.88247
13.54929	63.88144
13.54791	63.88041
13.54652	63.87938
13.54514	63.87835
13.54375	63.87731
13.54237	63.87628
13.54099	63.87525
13.53960	63.87422
13.53822	63.87319
13.53684	63.87215
13.53545	63.87112
13.53407	63.87009
13.53269	63.86906
13.53130	63.86803
13.52992	63.86700
13.52854	63.86596
13.52715	63.86493
13.52577	63.86390
13.52439	63.86287
13.52300	63.86184
13.52162	63.86081
13.52024	63.85978
13.51885	63.85875
13.51747	63.85772
13.51609	63.85668
13.51471	63.85565
13.51332	63.85462
13.51194	63.85359
13.51056	63.85256
13.50918	63.85153
13.50779	63.85050
13.50641	63.84947
13.50503	63.84844
13.50365	63.84741
13.50227	63.84638
13.50088	63.84535
13.49950	63.84432
13.49812	63.84329
13.49674	63.84226
13.49536	63.84123
13.49398	63.84020
13.49259	63.83917
13.49121	63.83814
13.48983	63.83711
13.48845	63.83608
13.48707	63.83505
13.48569	63.83402
13.48430	63.83299
13.48292	63.83196
13.48154	63.83094
13.48016	63.82991
13.47878	63.82888
13.47740	63.82785
13.47602	63.82682
13.47464	63.82579
13.47326	63.82476
13.47188	63.82373
13.47050	63.82270
13.46912	63.82168
13.46773	63.82065
13.46635	63.81962
13.46497	63.81859
13.46359	63.81756
13.46221	63.81653
13.46083	63.81551
13.45945	63.81448
13.45807	63.81345
13.45669	63.81242
13.45531	63.81139
13.45393	63.81037
13.45255	63.80934
13.45117	63.80831
13.44979	63.80728
13.44841	63.80626
13.44703	63.80523
13.44565	63.80420
13.44427	63.80317
13.44290	63.80215
13.44152	63.80112
13.44014	63.80009
13.43876	63.79906
13.43738	63.79804
13.43600	63.79701
13.43462	63.79598
13.43324	63.79496
13.43186	63.79393
13.43048	63.79290
13.42910	63.79188
13.42772	63.79085
13.42635	63.78982
13.42497	63.78880
13.42359	63.78777
13.42221	63.78675
13.42083	63.78572
13.41945	63.78469
13.41808	63.78367
13.41670	63.78264
13.41532	63.78162
13.41394	63.78059
13.41256	63.77956
13.41118	63.77854
13.40981	63.77751
13.40843	63.77649
13.40705	63.77546
13.40567	63.77444
13.40429	63.77341
13.40292	63.77238
13.40154	63.77136
13.40016	63.77033
13.39878	63.76931
13.39741	63.76828
13.39603	63.76726
13.39465	63.76623
13.39327	63.76521
13.39190	63.76418
13.39052	63.76316
13.38914	63.76214
13.38777	63.76111
13.38639	63.76009
13.38501	63.75906
13.38364	63.75804
13.38226	63.75701
13.38088	63.75599
13.37951	63.75496
13.37813	63.75394
13.37675	63.75292
13.37538	63.75189
13.37400	63.75087
13.37262	63.74985
13.37125	63.74882
13.36987	63.74780
13.36849	63.74677
13.36712	63.74575
13.36574	63.74473
13.36437	63.74370
13.36299	63.74268
13.36161	63.74166
13.36024	63.74063
13.35886	63.73961
13.35749	63.73859
13.35611	63.73756
13.35473	63.73654
13.35336	63.73552
13.35198	63.73450
13.35061	63.73347
13.34923	63.73245
13.34786	63.73143
13.34648	63.73041
13.34511	63.72938
13.34373	63.72836
13.34236	63.72734
13.34098	63.72632
13.33961	63.72529
13.33823	63.72427
13.33686	63.72325
13.33548	63.72223
13.33411	63.72121
13.33273	63.72018
13.33136	63.71916
13.32998	63.71814
13.32861	63.71712
13.32724	63.71610
13.32586	63.71508
13.32449	63.71405
13.32311	63.71303
13.32174	63.71201
13.32036	63.71099
13.31899	63.70997
13.31762	63.70895
13.31624	63.70793
13.31487	63.70691
13.31349	63.70589
13.31212	63.70487
13.31075	63.70384
13.30937	63.70282
13.30800	63.70180
13.30663	63.70078
13.30525	63.69976
13.30388	63.69874
13.30251	63.69772
13.30113	63.69670
13.29976	63.69568
13.29839	63.69466
13.29701	63.69364
13.29564	63.69262
13.29427	63.69160
13.29289	63.69058
13.29152	63.68956
13.29015	63.68854
13.28878	63.68752
13.28740	63.68650
13.28603	63.68548
13.28466	63.68446
13.28329	63.68344
13.28191	63.68243
13.28054	63.68141
13.27917	63.68039
13.27780	63.67937
13.27642	63.67835
13.27505	63.67733
13.27368	63.67631
13.27231	63.67529
13.27094	63.67427
13.26956	63.67326
13.26819	63.67224
13.26682	63.67122
13.26545	63.67020
13.26408	63.66918
13.26271	63.66816
13.26133	63.66715
13.25996	63.66613
13.25859	63.66511
13.25722	63.66409
13.25585	63.66307
13.25448	63.66206
13.25311	63.66104
13.25174	63.66002
13.25036	63.65900
13.24899	63.65798
13.24762	63.65697
13.24625	63.65595
13.24488	63.65493
13.24351	63.65391
13.24214	63.65290
13.24077	63.65188
13.23940	63.65086
13.23803	63.64985
13.23666	63.64883
13.23529	63.64781
13.23392	63.64680
13.23255	63.64578
13.23118	63.64476
13.22981	63.64375
13.22844	63.64273
13.22707	63.64171
13.22570	63.64070
13.22433	63.63968
13.22296	63.63866
13.22159	63.63765
13.22022	63.63663
13.21885	63.63562
13.21748	63.63460
13.21611	63.63358
13.21474	63.63257
13.21337	63.63155
13.21200	63.63054
13.21063	63.62952
13.20926	63.62850
13.20789	63.62749
13.20652	63.62647
13.20515	63.62546
13.20379	63.62444
13.20242	63.62343
13.20105	63.62241
13.19968	63.62140
13.19831	63.62038
13.19694	63.61937
13.19557	63.61835
13.19420	63.61734
13.19284	63.61632
13.19147	63.61531
13.19010	63.61429
13.18873	63.61328
13.18736	63.61227
13.18599	63.61125
13.18463	63.61024
13.18326	63.60922
13.18189	63.60821
13.18052	63.60719
13.17915	63.60618
13.17779	63.60517
13.17642	63.60415
13.17505	63.60314
13.17368	63.60213
13.17231	63.60111
13.17095	63.60010
13.16958	63.59908
13.16821	63.59807
13.16684	63.59706
13.16548	63.59604
13.16411	63.59503
13.16274	63.59402
13.16138	63.59301
13.16001	63.59199
13.15864	63.59098
13.15727	63.58997
13.15591	63.58895
13.15454	63.58794
13.15317	63.58693
13.15181	63.58592
13.15044	63.58490
13.14907	63.58389
13.14771	63.58288
13.14634	63.58187
13.14497	63.58085
13.14361	63.57984
13.14224	63.57883
13.14088	63.57782
13.13951	63.57681
13.13814	63.57579
13.13678	63.57478
13.13541	63.57377
13.13405	63.57276
13.13268	63.57175
13.13131	63.57074
13.12995	63.56972
13.12858	63.56871
13.12722	63.56770
13.12585	63.56669
13.12449	63.56568
13.12312	63.56467
13.12175	63.56366
13.12039	63.56265
13.11902	63.56163
13.11766	63.56062
13.11629	63.55961
13.11493	63.55860
13.11356	63.55759
13.11220	63.55658
13.11083	63.55557
13.10947	63.55456
13.10810	63.55355
13.10674	63.55254
13.10537	63.55153
13.10401	63.55052
13.10265	63.54951
13.10128	63.54850
13.09992	63.54749
13.09855	63.54648
13.09719	63.54547
13.09582	63.54446
13.09446	63.54345
13.09310	63.54244
13.09173	63.54143
13.09037	63.54042
13.08900	63.53941
13.08764	63.53840
13.08628	63.53740
13.08491	63.53639
13.08355	63.53538
13.08218	63.53437
13.08082	63.53336
13.07946	63.53235
13.07809	63.53134
13.07673	63.53033
13.07537	63.52932
13.07400	63.52832
13.07264	63.52731
13.07128	63.52630
13.06991	63.52529
13.06855	63.52428
13.06719	63.52327
13.06582	63.52227
13.06446	63.52126
13.06310	63.52025
13.06174	63.51924
13.06037	63.51823
13.05901	63.51723
13.05765	63.51622
13.05629	63.51521
13.05492	63.51420
13.05356	63.51320
13.05220	63.51219
13.05084	63.51118
13.04947	63.51018
13.04811	63.50917
13.04675	63.50816
13.04539	63.50715
13.04403	63.50615
13.04266	63.50514
13.04130	63.50413
13.03994	63.50313
13.03858	63.50212
13.03722	63.50111
