13001
12.414	86.23174
12.413	86.23008
12.412	86.22842
12.411	86.22675
12.41	86.22509
12.409	86.22343
12.408	86.22176
12.407	86.2201
12.406	86.21844
12.405	86.21677
12.404	86.2151
12.403	86.21344
12.402	86.21177
12.401	86.2101
12.4	86.20843
12.399	86.20676
12.398	86.20509
12.397	86.20342
12.396	86.20175
12.395	86.20008
12.394	86.19841
12.393	86.19673
12.392	86.19506
12.391	86.19338
12.39	86.19171
12.389	86.19003
12.388	86.18836
12.387	86.18668
12.386	86.185
12.385	86.18332
12.384	86.18164
12.383	86.17996
12.382	86.17828
12.381	86.1766
12.38	86.17492
12.379	86.17324
12.378	86.17155
12.377	86.16987
12.376	86.16818
12.375	86.1665
12.374	86.16481
12.373	86.16312
12.372	86.16144
12.371	86.15975
12.37	86.15806
12.369	86.15637
12.368	86.15468
12.367	86.15299
12.366	86.15129
12.365	86.1496
12.364	86.14791
12.363	86.14621
12.362	86.14452
12.361	86.14282
12.36	86.14112
12.359	86.13943
12.358	86.13773
12.357	86.13603
12.356	86.13433
12.355	86.13263
12.354	86.13093
12.353	86.12923
12.352	86.12752
12.351	86.12582
12.35	86.12412
12.349	86.12241
12.348	86.1207
12.347	86.119
12.346	86.11729
12.345	86.11558
12.344	86.11387
12.343	86.11216
12.342	86.11045
12.341	86.10874
12.34	86.10703
12.339	86.10532
12.338	86.1036
12.337	86.10189
12.336	86.10017
12.335	86.09845
12.334	86.09674
12.333	86.09502
12.332	86.0933
12.331	86.09158
12.33	86.08986
12.329	86.08814
12.328	86.08642
12.327	86.08469
12.326	86.08297
12.325	86.08124
12.324	86.07952
12.323	86.07779
12.322	86.07607
12.321	86.07434
12.32	86.07261
12.319	86.07088
12.318	86.06915
12.317	86.06742
12.316	86.06568
12.315	86.06395
12.314	86.06222
12.313	86.06048
12.312	86.05875
12.311	86.05701
12.31	86.05527
12.309	86.05353
12.308	86.05179
12.307	86.05005
12.306	86.04831
12.305	86.04657
12.304	86.04483
12.303	86.04308
12.302	86.04134
12.301	86.03959
12.3	86.03785
12.299	86.0361
12.298	86.03435
12.297	86.0326
12.296	86.03085
12.295	86.0291
12.294	86.02735
12.293	86.0256
12.292	86.02384
12.291	86.02209
12.29	86.02033
12.289	86.01858
12.288	86.01682
12.287	86.01506
12.286	86.0133
12.285	86.01154
12.284	86.00978
12.283	86.00802
12.282	86.00625
12.281	86.00449
12.28	86.00273
12.279	86.00096
12.278	85.99919
12.277	85.99742
12.276	85.99566
12.275	85.99389
12.274	85.99212
12.273	85.99034
12.272	85.98857
12.271	85.9868
12.27	85.98502
12.269	85.98325
12.268	85.98147
12.267	85.97969
12.266	85.97792
12.265	85.97614
12.264	85.97436
12.263	85.97258
12.262	85.97079
12.261	85.96901
12.26	85.96723
12.259	85.96544
12.258	85.96365
12.257	85.96187
12.256	85.96008
12.255	85.95829
12.254	85.9565
12.253	85.95471
12.252	85.95292
12.251	85.95112
12.25	85.94933
12.249	85.94754
12.248	85.94574
12.247	85.94394
12.246	85.94214
12.245	85.94035
12.244	85.93855
12.243	85.93674
12.242	85.93494
12.241	85.93314
12.24	85.93133
12.239	85.92953
12.238	85.92772
12.237	85.92592
12.236	85.92411
12.235	85.9223
12.234	85.92049
12.233	85.91868
12.232	85.91686
12.231	85.91505
12.23	85.91324
12.229	85.91142
12.228	85.90961
12.227	85.90779
12.226	85.90597
12.225	85.90415
12.224	85.90233
12.223	85.90051
12.222	85.89868
12.221	85.89686
12.22	85.89504
12.219	85.89321
12.218	85.89138
12.217	85.88956
12.216	85.88773
12.215	85.8859
12.214	85.88407
12.213	85.88223
12.212	85.8804
12.211	85.87857
12.21	85.87673
12.209	85.87489
12.208	85.87306
12.207	85.87122
12.206	85.86938
12.205	85.86754
12.204	85.8657
12.203	85.86385
12.202	85.86201
12.201	85.86016
12.2	85.85832
12.199	85.85647
12.198	85.85462
12.197	85.85277
12.196	85.85092
12.195	85.84907
12.194	85.84722
12.193	85.84536
12.192	85.84351
12.191	85.84165
12.19	85.8398
12.189	85.83794
12.188	85.83608
12.187	85.83422
12.186	85.83236
12.185	85.8305
12.184	85.82863
12.183	85.82677
12.182	85.8249
12.181	85.82303
12.18	85.82117
12.179	85.8193
12.178	85.81743
12.177	85.81556
12.176	85.81368
12.175	85.81181
12.174	85.80993
12.173	85.80806
12.172	85.80618
12.171	85.8043
12.17	85.80242
12.169	85.80054
12.168	85.79866
12.167	85.79678
12.166	85.7949
12.165	85.79301
12.164	85.79113
12.163	85.78924
12.162	85.78735
12.161	85.78546
12.16	85.78357
12.159	85.78168
12.158	85.77979
12.157	85.77789
12.156	85.776
12.155	85.7741
12.154	85.77221
12.153	85.77031
12.152	85.76841
12.151	85.76651
12.15	85.7646
12.149	85.7627
12.148	85.7608
12.147	85.75889
12.146	85.75699
12.145	85.75508
12.144	85.75317
12.143	85.75126
12.142	85.74935
12.141	85.74744
12.14	85.74552
12.139	85.74361
12.138	85.74169
12.137	85.73978
12.136	85.73786
12.135	85.73594
12.134	85.73402
12.133	85.7321
12.132	85.73018
12.131	85.72825
12.13	85.72633
12.129	85.7244
12.128	85.72247
12.127	85.72055
12.126	85.71862
12.125	85.71668
12.124	85.71475
12.123	85.71282
12.122	85.71089
12.121	85.70895
12.12	85.70701
12.119	85.70508
12.118	85.70314
12.117	85.7012
12.116	85.69926
12.115	85.69731
12.114	85.69537
12.113	85.69342
12.112	85.69148
12.111	85.68953
12.11	85.68758
12.109	85.68563
12.108	85.68368
12.107	85.68173
12.106	85.67978
12.105	85.67782
12.104	85.67587
12.103	85.67391
12.102	85.67195
12.101	85.66999
12.1	85.66803
12.099	85.66607
12.098	85.66411
12.097	85.66215
12.096	85.66018
12.095	85.65821
12.094	85.65625
12.093	85.65428
12.092	85.65231
12.091	85.65034
12.09	85.64837
12.089	85.64639
12.088	85.64442
12.087	85.64244
12.086	85.64046
12.085	85.63849
12.084	85.63651
12.083	85.63453
12.082	85.63254
12.081	85.63056
12.08	85.62858
12.079	85.62659
12.078	85.62461
12.077	85.62262
12.076	85.62063
12.075	85.61864
12.074	85.61665
12.073	85.61465
12.072	85.61266
12.071	85.61067
12.07	85.60867
12.069	85.60667
12.068	85.60467
12.067	85.60267
12.066	85.60067
12.065	85.59867
12.064	85.59667
12.063	85.59466
12.062	85.59266
12.061	85.59065
12.06	85.58864
12.059	85.58663
12.058	85.58462
12.057	85.58261
12.056	85.58059
12.055	85.57858
12.054	85.57656
12.053	85.57455
12.052	85.57253
12.051	85.57051
12.05	85.56849
12.049	85.56647
12.048	85.56444
12.047	85.56242
12.046	85.56039
12.045	85.55837
12.044	85.55634
12.043	85.55431
12.042	85.55228
12.041	85.55025
12.04	85.54822
12.039	85.54618
12.038	85.54415
12.037	85.54211
12.036	85.54007
12.035	85.53803
12.034	85.53599
12.033	85.53395
12.032	85.53191
12.031	85.52987
12.03	85.52782
12.029	85.52578
12.028	85.52373
12.027	85.52168
12.026	85.51963
12.025	85.51758
12.024	85.51553
12.023	85.51347
12.022	85.51142
12.021	85.50936
12.02	85.5073
12.019	85.50525
12.018	85.50319
12.017	85.50112
12.016	85.49906
12.015	85.497
12.014	85.49493
12.013	85.49287
12.012	85.4908
12.011	85.48873
12.01	85.48666
12.009	85.48459
12.008	85.48252
12.007	85.48045
12.006	85.47837
12.005	85.4763
12.004	85.47422
12.003	85.47214
12.002	85.47006
12.001	85.46798
12	85.4659
11.999	85.46382
11.998	85.46173
11.997	85.45965
11.996	85.45756
11.995	85.45547
11.994	85.45338
11.993	85.45129
11.992	85.4492
11.991	85.44711
11.99	85.44501
11.989	85.44292
11.988	85.44082
11.987	85.43872
11.986	85.43662
11.985	85.43452
11.984	85.43242
11.983	85.43032
11.982	85.42822
11.981	85.42611
11.98	85.424
11.979	85.4219
11.978	85.41979
11.977	85.41768
11.976	85.41557
11.975	85.41345
11.974	85.41134
11.973	85.40922
11.972	85.40711
11.971	85.40499
11.97	85.40287
11.969	85.40075
11.968	85.39863
11.967	85.39651
11.966	85.39438
11.965	85.39226
11.964	85.39013
11.963	85.38801
11.962	85.38588
11.961	85.38375
11.96	85.38162
11.959	85.37948
11.958	85.37735
11.957	85.37522
11.956	85.37308
11.955	85.37094
11.954	85.3688
11.953	85.36666
11.952	85.36452
11.951	85.36238
11.95	85.36024
11.949	85.35809
11.948	85.35595
11.947	85.3538
11.946	85.35165
11.945	85.3495
11.944	85.34735
11.943	85.3452
11.942	85.34305
11.941	85.34089
11.94	85.33874
11.939	85.33658
11.938	85.33442
11.937	85.33226
11.936	85.3301
11.935	85.32794
11.934	85.32578
11.933	85.32361
11.932	85.32145
11.931	85.31928
11.93	85.31711
11.929	85.31495
11.928	85.31278
11.927	85.3106
11.926	85.30843
11.925	85.30626
11.924	85.30408
11.923	85.30191
11.922	85.29973
11.921	85.29755
11.92	85.29537
11.919	85.29319
11.918	85.29101
11.917	85.28882
11.916	85.28664
11.915	85.28445
11.914	85.28227
11.913	85.28008
11.912	85.27789
11.911	85.2757
11.91	85.2735
11.909	85.27131
11.908	85.26912
11.907	85.26692
11.906	85.26472
11.905	85.26253
11.904	85.26033
11.903	85.25813
11.902	85.25593
11.901	85.25372
11.9	85.25152
11.899	85.24931
11.898	85.24711
11.897	85.2449
11.896	85.24269
11.895	85.24048
11.894	85.23827
11.893	85.23606
11.892	85.23384
11.891	85.23163
11.89	85.22941
11.889	85.22719
11.888	85.22498
11.887	85.22276
11.886	85.22053
11.885	85.21831
11.884	85.21609
11.883	85.21387
11.882	85.21164
11.881	85.20941
11.88	85.20718
11.879	85.20496
11.878	85.20272
11.877	85.20049
11.876	85.19826
11.875	85.19603
11.874	85.19379
11.873	85.19156
11.872	85.18932
11.871	85.18708
11.87	85.18484
11.869	85.1826
11.868	85.18036
11.867	85.17811
11.866	85.17587
11.865	85.17362
11.864	85.17137
11.863	85.16913
11.862	85.16688
11.861	85.16463
11.86	85.16237
11.859	85.16012
11.858	85.15787
11.857	85.15561
11.856	85.15336
11.855	85.1511
11.854	85.14884
11.853	85.14658
11.852	85.14432
11.851	85.14206
11.85	85.13979
11.849	85.13753
11.848	85.13526
11.847	85.133
11.846	85.13073
11.845	85.12846
11.844	85.12619
11.843	85.12392
11.842	85.12164
11.841	85.11937
11.84	85.1171
11.839	85.11482
11.838	85.11254
11.837	85.11026
11.836	85.10798
11.835	85.1057
11.834	85.10342
11.833	85.10114
11.832	85.09885
11.831	85.09657
11.83	85.09428
11.829	85.09199
11.828	85.0897
11.827	85.08741
11.826	85.08512
11.825	85.08283
11.824	85.08054
11.823	85.07824
11.822	85.07595
11.821	85.07365
11.82	85.07135
11.819	85.06905
11.818	85.06675
11.817	85.06445
11.816	85.06215
11.815	85.05985
11.814	85.05754
11.813	85.05523
11.812	85.05293
11.811	85.05062
11.81	85.04831
11.809	85.046
11.808	85.04369
11.807	85.04138
11.806	85.03906
11.805	85.03675
11.804	85.03443
11.803	85.03211
11.802	85.02979
11.801	85.02747
11.8	85.02515
11.799	85.02283
11.798	85.02051
11.797	85.01819
11.796	85.01586
11.795	85.01353
11.794	85.01121
11.793	85.00888
11.792	85.00655
11.791	85.00422
11.79	85.00189
11.789	84.99955
11.788	84.99722
11.787	84.99488
11.786	84.99255
11.785	84.99021
11.784	84.98787
11.783	84.98553
11.782	84.98319
11.781	84.98085
11.78	84.97851
11.779	84.97616
11.778	84.97382
11.777	84.97147
11.776	84.96913
11.775	84.96678
11.774	84.96443
11.773	84.96208
11.772	84.95973
11.771	84.95737
11.77	84.95502
11.769	84.95267
11.768	84.95031
11.767	84.94795
11.766	84.94559
11.765	84.94324
11.764	84.94088
11.763	84.93851
11.762	84.93615
11.761	84.93379
11.76	84.93142
11.759	84.92906
11.758	84.92669
11.757	84.92432
11.756	84.92195
11.755	84.91958
11.754	84.91721
11.753	84.91484
11.752	84.91247
11.751	84.91009
11.75	84.90772
11.749	84.90534
11.748	84.90297
11.747	84.90059
11.746	84.89821
11.745	84.89583
11.744	84.89345
11.743	84.89106
11.742	84.88868
11.741	84.8863
11.74	84.88391
11.739	84.88152
11.738	84.87913
11.737	84.87675
11.736	84.87436
11.735	84.87197
11.734	84.86957
11.733	84.86718
11.732	84.86479
11.731	84.86239
11.73	84.85999
11.729	84.8576
11.728	84.8552
11.727	84.8528
11.726	84.8504
11.725	84.848
11.724	84.8456
11.723	84.84319
11.722	84.84079
11.721	84.83838
11.72	84.83598
11.719	84.83357
11.718	84.83116
11.717	84.82875
11.716	84.82634
11.715	84.82393
11.714	84.82152
11.713	84.8191
11.712	84.81669
11.711	84.81427
11.71	84.81185
11.709	84.80944
11.708	84.80702
11.707	84.8046
11.706	84.80218
11.705	84.79976
11.704	84.79733
11.703	84.79491
11.702	84.79248
11.701	84.79006
11.7	84.78763
11.699	84.7852
11.698	84.78278
11.697	84.78035
11.696	84.77792
11.695	84.77548
11.694	84.77305
11.693	84.77062
11.692	84.76818
11.691	84.76575
11.69	84.76331
11.689	84.76087
11.688	84.75843
11.687	84.75599
11.686	84.75355
11.685	84.75111
11.684	84.74867
11.683	84.74623
11.682	84.74378
11.681	84.74134
11.68	84.73889
11.679	84.73644
11.678	84.73399
11.677	84.73154
11.676	84.72909
11.675	84.72664
11.674	84.72419
11.673	84.72174
11.672	84.71928
11.671	84.71683
11.67	84.71437
11.669	84.71192
11.668	84.70946
11.667	84.707
11.666	84.70454
11.665	84.70208
11.664	84.69962
11.663	84.69715
11.662	84.69469
11.661	84.69222
11.66	84.68976
11.659	84.68729
11.658	84.68482
11.657	84.68236
11.656	84.67989
11.655	84.67742
11.654	84.67495
11.653	84.67247
11.652	84.67
11.651	84.66753
11.65	84.66505
11.649	84.66257
11.648	84.6601
11.647	84.65762
11.646	84.65514
11.645	84.65266
11.644	84.65018
11.643	84.6477
11.642	84.64522
11.641	84.64273
11.64	84.64025
11.639	84.63776
11.638	84.63528
11.637	84.63279
11.636	84.6303
11.635	84.62781
11.634	84.62532
11.633	84.62283
11.632	84.62034
11.631	84.61785
11.63	84.61536
11.629	84.61286
11.628	84.61037
11.627	84.60787
11.626	84.60537
11.625	84.60288
11.624	84.60038
11.623	84.59788
11.622	84.59538
11.621	84.59288
11.62	84.59037
11.619	84.58787
11.618	84.58537
11.617	84.58286
11.616	84.58036
11.615	84.57785
11.614	84.57534
11.613	84.57283
11.612	84.57032
11.611	84.56781
11.61	84.5653
11.609	84.56279
11.608	84.56028
11.607	84.55776
11.606	84.55525
11.605	84.55273
11.604	84.55022
11.603	84.5477
11.602	84.54518
11.601	84.54266
11.6	84.54014
11.599	84.53762
11.598	84.5351
11.597	84.53258
11.596	84.53005
11.595	84.52753
11.594	84.525
11.593	84.52248
11.592	84.51995
11.591	84.51742
11.59	84.51489
11.589	84.51236
11.588	84.50983
11.587	84.5073
11.586	84.50477
11.585	84.50224
11.584	84.4997
11.583	84.49717
11.582	84.49463
11.581	84.4921
11.58	84.48956
11.579	84.48702
11.578	84.48449
11.577	84.48195
11.576	84.47941
11.575	84.47686
11.574	84.47432
11.573	84.47178
11.572	84.46924
11.571	84.46669
11.57	84.46415
11.569	84.4616
11.568	84.45905
11.567	84.4565
11.566	84.45396
11.565	84.45141
11.564	84.44886
11.563	84.44631
11.562	84.44375
11.561	84.4412
11.56	84.43865
11.559	84.43609
11.558	84.43354
11.557	84.43098
11.556	84.42842
11.555	84.42587
11.554	84.42331
11.553	84.42075
11.552	84.41819
11.551	84.41563
11.55	84.41307
11.549	84.4105
11.548	84.40794
11.547	84.40538
11.546	84.40281
11.545	84.40025
11.544	84.39768
11.543	84.39511
11.542	84.39255
11.541	84.38998
11.54	84.38741
11.539	84.38484
11.538	84.38227
11.537	84.37969
11.536	84.37712
11.535	84.37455
11.534	84.37197
11.533	84.3694
11.532	84.36682
11.531	84.36424
11.53	84.36167
11.529	84.35909
11.528	84.35651
11.527	84.35393
11.526	84.35135
11.525	84.34877
11.524	84.34619
11.523	84.3436
11.522	84.34102
11.521	84.33844
11.52	84.33585
11.519	84.33326
11.518	84.33068
11.517	84.32809
11.516	84.3255
11.515	84.32291
11.514	84.32032
11.513	84.31773
11.512	84.31514
11.511	84.31255
11.51	84.30996
11.509	84.30736
11.508	84.30477
11.507	84.30217
11.506	84.29958
11.505	84.29698
11.504	84.29438
11.503	84.29179
11.502	84.28919
11.501	84.28659
11.5	84.28399
11.499	84.28139
11.498	84.27878
11.497	84.27618
11.496	84.27358
11.495	84.27097
11.494	84.26837
11.493	84.26576
11.492	84.26316
11.491	84.26055
11.49	84.25794
11.489	84.25534
11.488	84.25273
11.487	84.25012
11.486	84.24751
11.485	84.24489
11.484	84.24228
11.483	84.23967
11.482	84.23706
11.481	84.23444
11.48	84.23183
11.479	84.22921
11.478	84.22659
11.477	84.22398
11.476	84.22136
11.475	84.21874
11.474	84.21612
11.473	84.2135
11.472	84.21088
11.471	84.20826
11.47	84.20564
11.469	84.20301
11.468	84.20039
11.467	84.19777
11.466	84.19514
11.465	84.19252
11.464	84.18989
11.463	84.18726
11.462	84.18463
11.461	84.18201
11.46	84.17938
11.459	84.17675
11.458	84.17412
11.457	84.17148
11.456	84.16885
11.455	84.16622
11.454	84.16359
11.453	84.16095
11.452	84.15832
11.451	84.15568
11.45	84.15305
11.449	84.15041
11.448	84.14777
11.447	84.14513
11.446	84.14249
11.445	84.13985
11.444	84.13721
